State Name,Market Name,Group,Variety,Grade,Min Price,Max Price,Modal Price,Price Date
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,313,1250,625,06-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,313,1188,688,08-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,313,1250,625,09-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,313,1250,625,10-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,313,1250,906,11-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,313,1250,906,12-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,313,1250,938,13-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,313,1250,906,15-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,313,1250,906,16-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,300,1188,875,17-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,300,1188,850,18-Sep-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,200,400,300,19-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,300,1188,850,19-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,300,1250,963,20-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,300,1125,963,22-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,344,1250,938,23-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,350,1250,813,24-Sep-08
NCT of Delhi,Azadpur,Vegetables,Shimla,FAQ,375,1250,938,24-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,350,1250,813,25-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,350,1375,805,26-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,350,1250,802,27-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,350,1250,802,29-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,350,1375,829,30-Sep-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,350,1375,829,01-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,350,1250,813,03-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,350,1250,814,04-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,325,1188,779,06-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,325,1188,758,07-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,313,1150,760,08-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,313,1150,755,09-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,313,1025,677,10-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,1025,679,11-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,1025,669,13-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,1013,661,14-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,1125,673,15-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,300,1250,710,16-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,275,1250,746,17-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,275,1250,737,18-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,275,1250,737,20-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,275,1250,733,22-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,1250,724,23-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,1250,733,24-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,1175,708,25-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,1250,707,27-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,1375,730,31-Oct-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,1375,730,01-Nov-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,1031,601,03-Nov-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,1000,652,04-Nov-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,975,591,05-Nov-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,938,566,08-Nov-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,625,427,11-Nov-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,563,401,12-Nov-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,625,449,13-Nov-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,688,440,14-Nov-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,188,600,414,15-Nov-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,188,625,438,17-Nov-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,175,531,372,22-Nov-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,175,525,369,24-Nov-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,175,525,391,25-Nov-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,160,500,371,26-Nov-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,160,425,329,27-Nov-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,160,750,365,28-Nov-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,150,400,315,02-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,150,440,316,03-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,150,440,317,04-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,150,440,317,05-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,150,440,277,06-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,150,360,277,08-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,150,360,279,09-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,150,360,274,10-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,160,325,272,11-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,160,325,272,12-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,160,325,274,13-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,160,320,235,15-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,160,300,227,16-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,160,300,226,17-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,160,300,224,18-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,160,288,224,19-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,120,288,206,20-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,120,288,210,22-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,120,288,210,23-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,120,280,203,24-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,120,280,202,25-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,120,280,202,26-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,120,280,202,27-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,120,280,203,29-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,120,288,207,30-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,120,288,207,31-Dec-08
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,150,275,205,01-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,140,275,198,02-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,150,300,209,03-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,188,300,219,05-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,225,320,253,06-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,380,306,07-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,380,261,08-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,300,237,09-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,160,275,212,13-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,160,275,212,14-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,160,275,209,15-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,160,275,209,16-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,180,288,212,17-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,180,288,212,19-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,188,288,212,20-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,288,212,21-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,288,214,22-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,300,216,23-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,288,216,24-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,300,220,27-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,288,220,28-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,288,220,29-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,300,222,30-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,300,222,31-Jan-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,300,222,02-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,288,216,03-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,288,211,04-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,300,211,05-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,300,211,06-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,300,211,07-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,300,211,09-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,213,350,267,10-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,225,363,280,11-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,225,363,280,12-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,220,350,266,13-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,238,360,276,14-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,238,360,276,16-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,240,360,276,17-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,363,283,18-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,363,283,19-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,363,283,20-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,600,283,21-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,400,288,23-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,363,283,24-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,380,291,25-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,380,291,26-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,388,294,27-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,413,306,28-Feb-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,413,306,02-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,440,336,03-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,281,463,347,04-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,281,463,347,05-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,281,463,347,06-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,225,425,313,07-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,438,319,09-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,260,450,319,10-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,260,463,323,12-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,260,475,323,13-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,525,359,14-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,250,500,338,16-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,531,370,17-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,538,370,18-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,575,405,19-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,563,404,20-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,600,408,21-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,350,625,467,23-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,650,498,24-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,650,498,25-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,750,528,26-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,640,502,27-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,640,502,28-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,680,520,30-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,700,523,31-Mar-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,700,523,01-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,725,541,02-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,750,550,03-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,750,550,04-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,750,550,06-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,813,628,07-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,813,637,08-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,813,637,09-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,975,625,10-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,800,640,11-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,800,637,13-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,800,637,14-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,800,665,15-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,800,665,16-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,800,689,17-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,800,661,18-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,800,661,20-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,900,652,21-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,900,652,22-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,575,900,648,23-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,575,900,648,24-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,575,780,655,25-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,800,680,27-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,800,680,28-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,800,676,29-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,763,655,30-Apr-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,763,655,01-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,800,667,02-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,775,667,04-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,775,664,05-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,780,666,06-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,775,667,08-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,780,667,09-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,850,674,11-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,850,674,12-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,813,667,13-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,780,664,14-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,813,670,15-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,750,685,16-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,875,656,18-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,850,664,19-May-09
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,600,700,650,20-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,850,664,20-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1000,716,21-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,938,727,22-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,925,700,23-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,938,750,25-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1100,782,26-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,575,1125,784,27-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,575,1120,825,28-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1140,818,29-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1140,818,30-May-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1025,760,01-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1375,863,02-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1313,823,03-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1313,875,04-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1313,901,05-Jun-09
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,700,750,725,06-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1313,866,06-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1313,879,08-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1313,877,09-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1313,891,10-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1313,894,11-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1313,891,12-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1375,883,15-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1400,922,16-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1400,932,17-Jun-09
NCT of Delhi,Azadpur,Vegetables,Shimla,FAQ,625,1375,1188,17-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1400,932,18-Jun-09
NCT of Delhi,Azadpur,Vegetables,Shimla,FAQ,625,1438,1188,18-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1400,900,19-Jun-09
NCT of Delhi,Azadpur,Vegetables,Shimla,FAQ,625,1438,1188,19-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1375,900,20-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,588,1313,877,22-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,588,1250,875,23-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1375,918,24-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1375,923,25-Jun-09
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,700,825,800,26-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1375,926,26-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1400,984,27-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1313,941,29-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1500,976,30-Jun-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1500,987,01-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1500,973,02-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1440,975,03-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,688,1500,1003,04-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1600,1043,06-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1600,1031,07-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1620,1037,08-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1630,1052,09-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,788,1563,1066,10-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,775,1680,1080,11-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,775,1625,1014,13-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,775,1750,1088,14-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,775,1750,1093,15-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,775,1750,1090,16-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,775,1800,1074,17-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1500,1086,18-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1750,1088,21-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,1563,1085,22-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,1850,1112,23-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,1850,1078,24-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,844,1800,1072,25-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,844,1750,1072,27-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,1563,1069,28-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,1688,990,29-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,1625,1000,30-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,1630,1068,31-Jul-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1630,1053,01-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1688,1052,03-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1630,1058,04-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1630,1058,05-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1625,1054,06-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1630,1040,07-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1640,1061,08-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1626,1030,10-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1626,1030,11-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1560,1045,12-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1625,1053,13-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1560,1036,14-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1560,1022,17-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1563,992,18-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1630,1048,19-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1620,1074,20-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1680,1063,21-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1500,1059,22-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1500,988,24-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1563,964,25-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1680,1033,26-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1525,961,27-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1688,1006,28-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1688,1107,29-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1688,1030,31-Aug-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1688,1030,01-Sep-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1750,1103,02-Sep-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1750,1110,03-Sep-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1750,1122,04-Sep-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1750,1111,05-Sep-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1750,1111,07-Sep-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,1750,1132,08-Sep-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,1750,1146,09-Sep-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,1750,1146,10-Sep-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,1750,1160,11-Sep-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,1750,1160,12-Sep-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,1750,1200,14-Sep-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,1750,1200,15-Sep-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,1750,1200,16-Sep-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,1875,1366,17-Sep-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1125,2000,1484,18-Sep-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1125,2000,1484,19-Sep-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1813,1336,25-Sep-09
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,938,1813,1356,29-Sep-09
