State Name,Market Name,Group,Variety,Grade,Min Price,Max Price,Modal Price,Price Date
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,540,413,13-Jan-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,600,440,14-Jan-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,200,600,473,16-Jan-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,320,600,480,17-Jan-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,300,580,473,18-Jan-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,300,640,470,19-Jan-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,300,640,470,20-Jan-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,340,640,460,21-Jan-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,320,640,450,23-Jan-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,320,560,410,24-Jan-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,320,540,395,25-Jan-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,320,540,395,27-Jan-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,260,540,400,28-Jan-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,520,388,30-Jan-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,500,378,31-Jan-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,480,370,01-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,500,380,02-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,500,380,03-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,520,403,04-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,520,413,06-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,540,420,07-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,540,420,08-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,550,420,09-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,550,425,10-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,550,425,11-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,300,550,435,13-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,300,550,435,14-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,320,550,443,15-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,300,560,440,16-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,300,560,440,17-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,280,560,428,18-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,300,580,440,20-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,300,600,443,21-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,300,600,443,22-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,320,600,445,23-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,360,640,515,24-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,660,530,25-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,660,530,27-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,340,640,505,28-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,340,600,488,29-Feb-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,360,600,493,01-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,320,600,485,02-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,300,640,502,03-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,360,700,530,05-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,360,700,534,06-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,360,700,700,07-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,700,525,09-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,700,530,10-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,700,550,12-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,700,553,13-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,700,563,14-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,740,594,15-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,450,760,604,16-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,450,760,604,17-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,450,800,640,19-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,480,800,646,20-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,480,800,648,21-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,480,800,648,22-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,480,800,648,23-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,480,800,648,24-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,480,800,648,26-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,480,840,654,27-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,480,840,654,28-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,480,840,656,29-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,480,840,676,30-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,480,840,700,31-Mar-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1040,846,02-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1040,810,03-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1020,805,04-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1020,811,05-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1040,813,06-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1050,806,07-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,660,1050,818,09-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1050,871,10-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1040,893,11-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1000,885,12-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1040,885,13-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1080,907,14-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1100,911,16-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1120,923,17-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,760,1120,964,18-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1120,951,19-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1120,948,20-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1120,952,21-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1120,960,23-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1150,973,24-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,880,1150,986,25-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,840,1150,996,26-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,840,1150,999,27-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,840,1120,987,28-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,840,1140,1013,30-Apr-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,840,1150,1014,01-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,840,1150,1018,02-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,900,1200,1036,03-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,900,1200,1031,04-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1200,1025,05-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1200,1028,07-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1200,1026,08-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1200,1025,09-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1200,1030,10-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1200,1045,11-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1200,982,12-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1200,1031,14-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1200,1020,15-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1160,1016,16-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1150,1007,17-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1160,1005,18-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1200,1003,19-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1200,993,21-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1200,1023,22-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1200,1023,23-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1200,1023,24-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1200,1026,25-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1200,1026,26-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1200,1014,28-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1200,1014,29-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1200,1014,30-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,720,1200,1011,31-May-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,880,1200,1011,01-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,720,1400,1050,02-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1160,1047,04-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,840,1300,1065,05-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,880,1800,1158,06-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,880,1800,1158,07-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,880,1700,1167,08-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,880,1700,1167,09-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,880,1600,1135,11-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1650,1187,12-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,880,1650,1187,13-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,880,1600,1171,14-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,880,1500,1129,15-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,880,1656,1208,16-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1656,1207,18-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,1800,1209,19-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,880,1500,1117,20-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1800,1184,21-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,180,1750,1253,22-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1700,1215,23-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1800,1217,25-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1750,1232,26-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,688,1800,1237,27-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,688,1800,1249,28-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1800,1252,29-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1900,1266,30-Jun-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1813,1250,02-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1900,1325,03-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,2000,1357,04-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,2000,1357,05-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1813,1273,06-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1813,1346,07-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,2000,1339,09-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,2100,1397,10-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2200,1429,11-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2200,1431,12-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,960,2200,1370,13-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2200,1438,14-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,2250,1485,16-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,2250,1472,17-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,2000,1388,18-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1050,2125,1391,19-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,2200,1462,20-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,2125,1391,21-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1050,2125,1387,23-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,2250,1409,24-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,2250,1409,25-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,2400,1498,26-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1050,2350,1496,27-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,2400,1498,28-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,2300,1459,30-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,2125,1378,31-Jul-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,1500,1273,01-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,975,2250,1454,03-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,975,2400,1548,04-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1040,1600,1265,06-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,2224,1468,07-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1040,2500,1477,08-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1040,2400,1463,09-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,2300,1400,10-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1040,2400,1460,11-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1040,1560,1255,13-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1040,2500,1624,14-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2400,1481,16-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,2200,1439,17-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2025,1360,18-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,1950,1356,20-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,813,1875,1335,21-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1813,1290,22-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1813,1290,23-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1813,1303,24-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,2000,1336,25-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,2000,1341,27-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,2000,1398,28-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,2000,1348,29-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,2200,1376,30-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,2100,1380,31-Aug-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,2100,1427,01-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,2100,1380,03-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,2200,1274,04-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,2400,1368,05-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,2200,1282,06-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,2300,1382,07-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,2300,1389,08-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,2200,1344,10-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,2200,1347,11-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,2100,1339,12-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,2000,1323,13-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,2000,1326,14-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,2000,1313,15-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1950,1308,17-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,2000,1339,18-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2000,1364,19-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1938,1355,20-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,2000,1287,21-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,2000,1095,22-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,2200,1399,24-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1875,1227,25-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,688,1750,1213,26-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,688,1750,1213,27-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,688,1688,1196,28-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,688,2000,1302,29-Sep-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,688,2000,1290,01-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,688,1800,1268,03-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,688,1600,1151,04-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1600,1137,05-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1600,1165,06-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1600,1148,08-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1600,1132,09-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1550,1083,10-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1600,1105,11-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1700,1138,12-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1750,1172,13-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1750,1185,15-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,688,1850,1201,16-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,688,1850,1201,17-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1875,1198,18-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1750,1118,19-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1600,1133,20-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1600,1099,22-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1600,1099,23-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1600,1093,24-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1550,1071,25-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,1700,1132,26-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1800,1148,27-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,656,2000,1231,29-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,656,1900,1116,30-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1800,1267,31-Oct-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1800,1237,01-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1750,1180,02-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1750,1176,03-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1750,1114,05-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1750,1197,06-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1700,1190,07-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1500,1070,08-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1400,1050,09-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1500,1108,10-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1450,1058,12-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1550,1181,13-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1700,1175,15-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1600,1133,16-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1500,1113,17-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1400,1063,19-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1240,1000,20-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,1240,1000,21-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1240,988,22-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1160,936,23-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1200,936,24-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1160,926,26-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,650,1100,880,27-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,650,1100,880,28-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,650,1100,880,29-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1050,850,30-Nov-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1100,860,01-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1100,810,03-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1000,800,04-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1000,800,05-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,550,900,710,06-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,700,590,07-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,800,650,08-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,700,593,10-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,700,597,11-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,450,720,557,12-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,450,720,595,13-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,900,745,14-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,900,647,15-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,800,590,17-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,440,800,648,18-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,750,598,19-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,750,598,20-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,700,573,21-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,400,700,565,22-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,760,675,24-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,850,717,25-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,850,800,26-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,550,720,700,27-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,800,660,28-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,800,653,29-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,800,653,31-Dec-12
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,550,800,670,01-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,850,670,02-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,550,800,670,03-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,550,800,670,04-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,550,800,663,05-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,800,667,07-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,800,657,08-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,520,800,650,09-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,540,800,657,10-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,540,800,657,11-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,540,800,657,12-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,540,800,643,14-Jan-13
